id|Autor/a|Obra|Fecha de estreno|Dirección|Compañía|Festivales|Lugar de estreno|fechaFormat|lat|lon|uuid
16|Lope de Vega|La boba para los otros|8 de octubre de 2021|Rafael Rodríguez|2Rc Producciones|Festival iberoamericano del Siglo de Oro, Festival de Teatro Clásico de Olmedo|Teatro Pérez Galdós de Las Palmas de Gran Canaria||28.1034923|-15.4138437|8kGfCaMg
17|Lope de Vega|Fuenteovejuna, historia de un maltrato|16 de octubre de 2021|Marianella Morena|La Morena; Jóvenez Clásicos||Teatro del Títere de la Tía Norica de Cádiz|16-10-2021|36.5321162|-6.2977584|eijpYoDg
18|Lope de Vega|El Perro del Hortelano|2 de julio de 2021|Paco Mir|Vània Produccions; Sofía Aguilar Producciones de Arte|Festival internacional de Teatro Clásico de Almagro|Corral de Comedias de Almagro, Ciudad Reall|27-07-2021|38.8884394|-3.7119119|cHE3ZKut
19|Lope de Vega|El Perro del Hortelano|3 de abril de 2021|Dominic Dromgoole|Fundación Siglo de Oro||Verde de los Teatros del Canal de Madrid||40.438279|-3.7051836|4XUrZnJo
20|Lope de Vega|El Caballero de Olmedo|16 de junio de 2021|Pedro Luis López Bellot|Producciones La Barraca & Cía.|Festival de Teatro Clásico de Cáceres|Plaza de las Veletas de Cáceres|16-06-2021|39.4732379|-6.3702347|GauwsMJ2
21|Lope de Vega|El animal de Hungría|12 de junio de 2021|Ernesto Arias|Colectivo Allatok; EscénaTe||Corral de Comedias de Alcalá de Henares, Madrid|12-06-2021|40.4822922|-3.3645504|fzDF5ctG
22|????????|Don Gil de Olmedo es sueño|||????????????||||||b29pK8T3
23|Lope de Vega|Distrito Fuenteovejuna|Verano 2020|Francisco Valcarce|Movimiento Sempiterno||???|23-06-2020|40.4160512|-3.6929536|iyJQLQ4K
24|Lope de VegaMÚSICA|Canciones de Olmedo|15 de noviembre de 2020|José Carlos Cuevas|Jóvenes Clásicos|Festival LA ESCENA 2020|Online. Grabado en el Teatro del Soho, Málaga||36.7108625|-4.4294363|52HGsqA5
25|Lope de Vega|Arte nuevo de hacer teatro para jóvenes de nuestro tiempo; Eco y Narciso; Valor, agravio y mujer; Fuenteovejuna|4 de marzo de 2021|Mariano Estudillo|Joven Compañía Nacional de Teatro Clásico, JCNTC|"Festival de Teatro Clásico de Almagro
"|sala Tirso de Molina del Teatro de la Comedia de Madrid||40.4155336|-3.7003923|nitqPupq
26|Lope de Vega|Peribáñez y el comedor de Ocaña|15 de septiembre de 2020|del Colectivo|Dragoi Zuria||||||m3MxwyKf
27|Lope de Vega|Ni come, ni deja comer|18 de julio de 2020|José Luis Pineda Ortega|Asociación Cultural Teatral A Escena|"Festival de Teatro Clásico de Almagro
"|Dentro de la programación de Barroco Infantil Online del Festival de Teatro Clásico de Almagro||38.8888239|-3.7111408|7T7sSepD
28|Lope de Vega|Mujeres del Siglo de Oro|||????????????||||||bTVcdcgd
29|Lope de VegaTÍTERES|La selva sin amor|18 de julio de 2020|Jesús Caballero|La Máquina Real|"Festival de Teatro Clásico de Almagro
"|Palacio de los Oviedo de Almagro||38.8885331|-3.7148567|e7QGde6t
30|Lope de Vega|La discreta enamorada|19 de julio de 2020|Javier Mañón|Corrales de Comedias Teatro S.L|"Festival de Teatro Clásico de Almagro
"|Palacio de los Oviedo de Almagro|19-07-2020|38.8885331|-3.7148567|TPqPiUeQ
31|Lope de Vega|El discreto enamorao|29 de enero de 2020|Inés Muñoz|Las monstruas|Ciclo Clásicos en Enero, Murcia|Teatro Circo Murcia|29-01-2020|37.9877971|-1.1281103|2Nscnnvu
32|Lope de VegaMUSICAL|Castelvines y Monteses|16 de octubre de 2020|Sergio Peris-Mencheta|Barco Pirata; Compañía Nacional de Teatro Clásico. CNTC||Logroño||42.4602928|-2.4483627|R46xArZH
33|Lope de Vega?????|Todas las guerras|||Joven Compañía Nacional de Teatro Clásico, JCNTC||||||SS85AHpd
34|Lope de Vega|María Estuardo. Corona trágica|27 de julio de 2019|Manuel Canseco|Compañía Manuel Canseco|"Festival de Teatro Clásico de Almagro
"|Almagro, Ciudad Real|27-07-2019|38.8888239|-3.7111408|kMoqSfqt
35|Lope de Vega|Los locos de Valencia|15 de febrero de 2019|Antonio Algarra|Compañía Profesional de la Escuela Nacional de Arte Teatral, INBAL||La Corrala del Mitote, México|15-02-2019|19.3541834|-99.1414052|YwB3VSN5
36|Lope de Vega|La viuda Valenciana|12 de julio de 2019|Borja Rodríguez|Mic Producciones Teatrales|"Festival de Teatro Clásico de Almagro
"|Palacio de los Oviedo de Almagro (Ciudad Real)|12-07-2019|38.8885331|-3.7148567|faq6VH7W
37|Lope de Vega**|La dama boba|8 de julio de 2019|Antonio Alcalde|Clásicos on the Road|"Festival de Teatro Clásico de Almagro
"|Ermita de la Magdalena de Almagro (Ciudad Real)||38.8844811|-3.7098712|ULVtiFgk
38|Lope de Vega|La dama boba|26 de mayo de 2019|Victoria Savelieva|Olympia Metropolitana S.A||TAC Catarroja, Valencia|26-05-2019|39.4034449|-0.4095795|NXeE2NPj
39|Lope de Vega|Fuenteovejuna o el coraje de las mujeres; Fuenteovejuna, el valor de las mujeres|12 de julio de 2019|Vagba Oboud de Sales y Luis Marqués|Alma Production|"Festival de Teatro Clásico de Almagro
"|Patio de Fúcares de Almagro (Ciudad Real)|12-07-2019|38.8899191|-3.709986|oCCbU3TH
40|Lope de Vega|El perro del Hortelano|5 de julio de 2019|José Vicente Gómez|El Taular Teatro|"Festival de Teatro Clásico de Almagro
"|En un coche Mercedes en Almagro||39.6950163|-3.4636674|93DrVYCa
41|Lope de Vega|El perro del Hortelano|10 de agosto de 2019|Iker Ortiz de Zárate|Ortzai|||10-08-2019|||8qC2LsVg
42|Lope de Vega|Dos tablas y una pasión|8 de junio de 2019|Rafael Álvarez 'El Brujo'|Producciones El Brujo|Festival de Teatro Clásico de Cáceres|Sala Principal del Gran Teatro de Cáceres||39.4731752|-6.3757083|UpBn6WYq
43|Lope de Vega|La Gatomaquia|19 de julio de 2018|Laura Ferrer|La Coquèlicot|"Festival de Teatro Clásico de Almagro
"|Silo de Almagro (Ciudad Real)|19-07-2018|38.8942052|-3.7077272|5eVp3fjg
44|Lope de Vega|La discreta enamorada|27 de julio de 2018|Santiago Doria|Compañía La Discreta Enamorada|"Festival de Teatro Clásico de Almagro
"|Corral de Comedias de Almagro (Ciudad Real)|27-07-2018|38.8884394|-3.7119119|j9zRiXuB
45|Lope de Vega|El perro del Hortelano||Alberto Gómez Taboada|Hilanderas Producciones||||||fbA96vsc
46|Lope de Vega|El castigo sin venganza||Laura López Martínez|En la Luna Teatro||||||T6G9FjbE
47|Lope de Vega|El castigo sin venganza|21 de noviembre de 2018|Helena Pimenta|Compañía Nacional de Teatro Clásico, CNTC||Teatro de la Comedia de Madrid|21-11-2018|40.4155336|-3.7003923|jBrf7Xjz
48|Lope de Vega|Lo fingido verdadero|6 de julio de 2018|David Ojeda|Katum Teatro; Palmyra Teatro|"Festival de Teatro Clásico de Almagro
"|Teatro Municipal de Almagro (Ciudad Real)||38.89053|-3.7119068|YrpcpozV
49|Lope de Vega|Préstame tus palabras 3||Alex Ruiz-Pastor|Joven Compañía Nacional de Teatro Clásico, JCNTC||||||h9Ny4mHu
50|Lope de Vega|La judía de Toledo|8 de marzo de 2017|Laila Ripoll|Compañía Nacional de Teatro Clásico, CNTC; Producciones Micomicón||Teatro de la Comedia de Madrid.||40.4155336|-3.7003923|PFeqK5DJ
51|Lope de Vega|La dama boba|28 de noviembre de 2017|Alfredo Sanzol|Joven Compañía Nacional de Teatro Clásico, JCNTC||Teatro de la Comedia de Madrid.|28-11-2017|40.4155336|-3.7003923|ZKGwRXrA
52|Lope de Vega|La Araucana. Auto sacramental|26 de julio de 2017|Tania Faúndez Carreño|Teatro del Nuevo Mundo|"Festival de Teatro Clásico de Almagro
"||26-07-2017|||MrF2CHVg
53|Lope de Vega|Fuenteovejuna; Fuente Ovejuna|19 de mayo de 2017|Javier Hernández-Simón|Joven Compañía Nacional de Teatro Clásico, JCNTC||Teatro de la Comedia de Madrid|19-05-2017|40.4155336|-3.7003923|ke9pDgqH
54|Lope de Vega|El caballero de Olmedo|3 de noviembre de 2017|Eduardo Vasco|Noviembre Compañía de Teatro S.L||||||YHemfGzj
55|Lope de Vega|#Descuadra_2-Una comedia de enredo muy enredada-|10 de julio de 2017|Miguel Moreiras.|Pradana Teatro|"Festival de Teatro Clásico de Almagro
"|Ermita de San Ildefonso de Almagro|10-07-2017|38.885073|-3.7195114|ibtwRAxf
56|Lope de Vega|La villana de Getafe|20 de mayo de 2016|Roberto Cerdá|Joven Compañía Nacional de Teatro Clásico, JCNTC||Teatro de la Comedia de Madrid||40.4155336|-3.7003923|kpM4rPgL
57|Lope de Vega|La discreta enamorada|17 de enero de 2016|Pedro Miguel Martínez|El Bucle||Casa de Cultura de Burlada, Navarra|17-01-2016|42.8244455|-1.620846|dJt24FyY
58|Lope de Vega|La boda entre dos maridos||Ana de Santos y Romeo Urbano|Albricias Teatro||||||FPCYhSn7
59|Lope de Vega|Fuente Ovejuna; Fuenteovejuna||Pepa Gamboa|Atalaya - TNT||Espectáculo TNT - El Vacíe||37.4216355|-5.9735266|P6dKnLg2
60|Lope de Vega|El perro del Hortelano|19 de octubre de 2016|Helena Pimenta|Compañía Nacional de Teatro Clásico, CNTC||Teatro de la Comedia de Madrid|19-10-2016|40.4155336|-3.7003923|C9bm9ne6
61|Lope de Vega|Mujeres y criados|29 de abril de 2015|Laurence Boswell y Rodrigo Arribas.|Fundación Siglo de Oro||Teatro Español de Madrid|29-04-2015|40.4149459|-3.7001863|DDtQaLQS
62|Lope de Vega|La dama boba (versión animal)|11 de julio de 2015|Ramón Gutiérrez Rojas|La Calderona|"Festival de Teatro Clásico de Almagro
"|Teatro Municipal de Almagro (Ciudad Real)|11-07-2015|38.89053|-3.7119068|atwaDAom
63|Lope de Vega|La dama boba||Victoria Savelieva|Teatro Clásico Mediterráneo||||||oG8wcqMb
64|Lope de Vega|Fuenteovejuna|2 de julio de 2015|Ángel Luis Martín Fernández|Vecinos de Fuente Obejuna|"Festival de Teatro Clásico de Almagro
"|Plaza Mayor de Almagro (Ciudad Real)|27-06-2015|38.8886344|-3.7117809|XWPbMNhP
65|Lope de Vega|Fuenteovejuna; Fuente Ovejuna|8 de abril de 2015|José Luis Arellano|La Joven Compañía||Teatro Conde Duque de Madrid||40.4274072|-3.7107195|BJPu6cQs
66|Lope de Vega|El príncipe ynocente|2015||Efe Tres|||20-01-2015|||dcSpL8Zk
67|Lope de Vega|El caballero de Olmedo|23 de abril de 2015|Juan Carlos Sanz|Valquiria Teatro||Teatro Viñagrande de Alcorcón, Madrid|23-04-2015|40.3482819|-3.8049202|WhmnVfuZ
68|Lope de Vega|Las dos bandoleras|8 de mayo de 2014|Carme Portaceli|Compañía Nacional de Teatro Clásico, CNTC||Teatro Pavón de Madrid||40.410031|-3.7061552|e7djYgYo
69|Lope de Vega|La dama boba|14 de febrero de 2014|Adolfo Carmona|Acteatro||Teatro Oriente de Morón|14-02-2014|37.121044|-5.4514299|9J4qWNPH
70|Lope de Vega|La cortesía de España|3 de abril de 2014|Josep María Mestres|Joven Compañía Nacional de Teatro Clásico, JCNTC||Naves del Español, Matadero Madrid||40.3915443|-3.6971042|3aChjvhR
71|Lope de Vega|Fuenteovejuna|19 de junio de 2014|Pedro Casas|Compañía José Estruch. RESAD||Claustro del Colegio del Rey de Alcalá de Henares, Madrid|19-06-2014|40.482312|-3.3638123|SrJT5DWr
72|Lope de Vega|El perro del Hortelano|6 de julio de 2014|Gustavo Funes|Producciones El Perro Andalook||Plaza Vázquez de Molina de Úbeda, Jaén||38.0077028|-3.3678825|EHhm7tRH
73|Lope de Vega|El perro del Hortelano|5 de febrero de 2014|Laurence Boswell y Rafel Díez Labín|Compañía Rakatá - Fundación Siglo de Oro|Festival de Teatro de Málaga|Teatro Echegaray de Málaga||36.7214409|-4.4192984|iSorgMGV
74|Lope de Vega|El castigo sin venganza||Ernesto Arias|Compañía Rakatá - Fundación Siglo de Oro||||||DKFpg7EF
75|Lope de Vega|El caballero de Olmedo|25 de abril de 2014|Antonio Barrios|Compañía de Teatro Clásico de Córdoba. Teatro Par||Sala Góngora del Gran Teatro de Córdoba|25-04-2014|37.884474|-4.7811764|i7G9jpdk
76|Lope de Vega|El caballero de Olmedo|21 de julio de 2014|Kei Jinguji|Ksec Act|Festival de Teatro Clásico de Olmedo|Corrala Palacio del Caballero de Olmedo (Valladolid)|21-07-2014|41.2863196|-4.6859718|RXswg27x
77|Lope de Vega|El caballero de Olmedo|8 de febrero de 2014|Lluís Pasqual|Joven Compañía Nacional de Teatro Clásico, JCNTC||Teatro Pavón de Madrid||40.410031|-3.7061552|GgJif7av
78|Lope de Vega|Boba para los otros y discreta para sí|22 de julio de 2014|Rebeca Sanz-Conde|Lafinea Teatro|Festival de Teatro Clásico de Olmedo|Corrala Palacio Caballero de Olmedo (Valladolid)|22-07-2014|41.2863196|-4.6859718|A2iwgJeG
79|Lope de Vega|Olmedo caballero El de; Testosterona|5 de julio de 2013|Nancho Novo|Microteatro Por Dinero|"Festival de Teatro Clásico de Almagro
"|Teatro Municipal de Almagro||38.8903455|-3.7117528|HS3c2dge
80|Lope de Vega|La noche toledana|7 de mayo de 2013|Carlos Marchena|Joven Compañía Nacional de Teatro Clásico, JCNTC||Teatro Pavón de Madrid||40.410031|-3.7061552|9m6VarwD
81|Lope de Vega|Los locos de Valencia|19 de junio de 2013|Juan Polanco|La Academia del Verso|Festival Clásicos de Alcalá|Teatro Salón Cervantes|19-06-2013|40.4834571|-3.3661106|5MJtJvU6
82|Lope de Vega|Los celos; Olmedo caballero El|5 de julio de 2013|Sonia Sebastián|Microteatro Por Dinero||Teatro Municipal de Almagro||38.8903455|-3.7117528|V9nrT3ZT
83|Lope de Vega|La vengadora de mujeres|22 de julio de 2013|Carla Soto|De la Nada Teatro|"Festival de Teatro Clásico de Almagro
"|Almagro (Ciudad Real)|22-07-2013|38.8888239|-3.7111408|8W8ojkVW
84|Lope de Vega|La pasión; Olmedo caballero El de|5 de julio de 2013|Ana Risueño|Microteatro Por Dinero|"Festival de Teatro Clásico de Almagro
"|Teatro Municipal de Almagro||38.8903455|-3.7117528|EpwiCN4G
85|Lope de Vega|La estrella de Sevilla|27 de julio de 2013|Alfonso Zurro|Teatro Clásico de Sevilla|Festival de Teatro y Danza de Niebla|Festival de Teatro y Danza de Niebla|27-07-2013|37.3623164|-6.6783936|eDuqx6DS
86|Lope de Vega|La discreta enamorada|30 de noviembre de 2013|Gonzala Martín Scherman|Factoría Teatro||Centro Cultural Valdebernardo de Madrid|30-11-2013|40.3996083|-3.6210667|SHiXGz96
87|Lope de Vega|La dama boba||Jorge Fullana|Espacio Imaginado||||||AD9i7kLy
88|Lope de Vega|Fuenteovejuna. Breve tratado sobre las ovejas domésticas|25 de mayo de 2013|Ricard Soler i Mallol|Companyia Obskené||Corral de Comedias de Alcalá de Henares (Madrid)|25-05-2013|40.4822922|-3.3645504|6vaLwwao
89|Lope de Vega|Fuenteovejuna; Fuente Ovejuna||José Luis Arellano García|La Joven Compañía||||||JtESpJou
90|Lope de Vega|Fuente Ovejuna. Ensayo desde la violencia; Fuente Ovejuna|19 de junio de 2013|César Barló|Almaviva Teatro||Corrala de la calle Montesinos n.º 56 de Aranjuez, Madrid|19-06-2013|40.0345339|-3.5991432|dQqxrDxY
91|Lope de Vega|El subterráneo; Olmedo caballero El de|5 de julio de 2013|Fernanda Muchico y Miguel Alcantud|Microteatro Por Dinero|"Festival de Teatro Clásico de Almagro
"|Teatro Municipal de Almagro||38.8903455|-3.7117528|iYjEasxW
92|Lope de Vega|El perro del Hortelano|2 de noviembre de 2013|del Colectivo|Zamamur Producciones||||||3VwkPjtp
93|Lope de Vega|El perro del Hortelano||Manuel Carcedo Sama|Karpas Teatro||||||EwEAfx6W
94|Lope de Vega|El objeto de deseo; Olmedo caballero El de|5 de julio de 2013|Carlos Molinero|Microteatro Por Dinero|"Festival de Teatro Clásico de Almagro
"|||||9fTJp8uW
95|Lope de Vega|El caballero de Olmedo|2013|Antonio Raposo|Viento Sur Teatro|||20-03-2013|||5bPkJCNF
96|Lope de Vega|El caballero de Olmedo|22 de marzo de 2013|Felype de Lima|Secuencia 3 Artes y Comunicación|Festivales de Cantabria|Palacio de Festivales de Cantabria|22-03-2013|43.4629796|-3.789499|HsiPy3Ec
97|Lope de Vega|Las flores de don Juan|2012|José Bornás|Apata Teatro|Festival Internacional de Teatro y Danza de San Javier|Festival Internacional de Teatro y Danza de San Javier|20-12-2012|37.8040686|-0.8331786|MXYuUUqt
98|Lope de Vega|La discreta enamorada y doña Francisquita||Juan Polanco|La Academia del Verso de Alcalá||||||RNUQTFeG
99|Lope de Vega|La dama boba|23 de junio de 2012|Laila Ripoll|Producciones Micomicón||Plaza de San Jorge de Cáceres|23-06-2012|39.4738717|-6.3702042|jmfzARe9
100|Lope de Vega|La dama boba||Pilar Pérez Salcedo|La Fragua de los Sueños||||||6hVQeLXg
101|Lope de Vega|Fingido y verdadero|13 de julio de 2012|Luis Miguel Cintra|Teatro da Cornucopia|"Festival de Teatro Clásico de Almagro
"|Antigua Universidad Renacentista de Almagro (Ciudad Real)|13-07-2012|38.8915937|-3.7148261|gMDPC7SK
102|Lope de Vega|El premio del bien hablar|27 de enero de 2012|Carlos Martínez-Abarca|Valquiria Teatro||Teatro Zorrilla de Valladolid|27-01-2012|41.6516356|-4.7280576|PFddtYLu
103|Lope de Vega|El perro del Hortelano|3 de julio de 2012|Josemi Rodríguez|Pata Teatro||Museo de la Semana Santa de Málaga||36.7235297|-4.4224007|Bo8Ws2sV
104|Lope de Vega|El perro del Hortelano|15 de julio de 2012|Álvaro Morte|300 Pistolas Produccione|"Festival de Teatro Clásico de Almagro
"|Teatro La Veleta de Almagro (Ciudad Real)|15-07-2012|38.8994072|-3.7079747|QSEBfMEk
105|Lope de Vega|El castigo sin venganza|20 de julio de 2012|Antonio Rojas|Seres Comunes|"Festival de Teatro Clásico de Almagro
"|Teatro La Veleta de Almagro (Ciudad Real)|20-07-2012|38.8994072|-3.7079747|6djAD4Lk
106|Lope de Vega|El castigo sin venganza|26 de abril de 2012|María Rodríguez y Armando Jerez|Timaginas Teatro||Teatro Guimerá de Santa Cruz de Tenerife|26-04-2012|28.4658898|-16.2508954|3twUJPA5
107|Lope de Vega|El Bobo del colegio|29 de junio de 2012|José Luis Fernández Puentes|In Vitro Teatro|Festival Clásicos de Alcalá|Patio del Instituto Cervantes de Alcalá de Henares|29-06-2012|40.4537301|-3.5247718|att4tkHH
108|Lope de Vega|Los locos de Valencia|8 de junio de 2011|Antoni Tordera|Centre Teatral de la Generalitat||Teatre Calderón de Alcoi, Alicante||38.6981544|-0.4721392|Fbh8EXmi
109|Lope de Vega|El perro del Hortelano|1 de julio 2011|Eduardo Vasco|Compañía Nacional de Teatro Clásico, CNTC|"Festival de Teatro Clásico de Almagro
"|Hospital de San Juan de Almagro (Ciudad Real)||38.8906549|-3.712043|NeWFGFwo
110|Lope de Vega|El hospital de los podridos y otros entremeses del s. XXI|3 de junio de 2011|Cristina Yáñez|Tranvía Teatro||Teatro de la Estación de Zaragoza||41.6567486|-0.8942054|ZhGQrcCC
111|Lope de Vega|El castigo sin venganza|8 de julio de 2011|Francisco Civit|La Sudestada|"Festival de Teatro Clásico de Almagro
"|Corral de Comedias de Almagro (Ciudad Real)||38.8884394|-3.7119119|WmQYJ6V4
112|Lope de Vega|El amor enamorado|22 de junio de 2011|Fefa Noia|Lacaimana|Festival Clásicos de Alcalá|Corral de Comedias de Alcalá de Henares (Madrid)|22-06-2011|40.4822922|-3.3645504|MWzdkYew
113|Lope de Vega|De Fuente Ovejuna a Ciudad Juárez||Lucía Rodríguez Miranda|The Cross Border Project||||||Ak4A8EwK
114|Lope de Vega|Lo fingido verdadero|14 de julio de 2010|Claudio Hochman|La Máquina Real|"Festival de Teatro Clásico de Almagro
"|Corral de Comedias de Almagro (Ciudad Real)|14-07-2010|38.8884394|-3.7119119|nkUdZQam
115|Lope de Vega|La moza de cántaro|27 de marzo de 2010|Eduardo Vasco|Joven Compañía Nacional de Teatro Clásico, JCNTC||Teatro Juan Bravo de Segovia|27-03-2010|40.9504826|-4.1235423|dvxKvwcK
116|Lope de Vega|La hermosa fea|30 de septiembre de 2010|Francisco García Vicente|La Tejedora de Sueños||Teatro Jovellanos de Gijón (Asturias)||43.5392704|-5.6612742|fniVjFRX
117|Lope de Vega|La dama boba|15 de enero de 2010|Jaroslaw Bielski|Compañía Réplika Teatro||Teatro Juan Bravo de Segovia|15-01-2010|40.9504826|-4.1235423|gKmvkt4V
118|Lope de Vega|El galán de la Membrilla|2 de julio de 2010|Antonio Malonda|Teatro Cachivaches||Teatro Auditorio de Chinchilla (Albacete)||38.9205243|-1.7243256|9xUxRTGa
119|Lope de Vega|El castigo sin venganza|6 de noviembre de 2010|Ernesto Arias y Simon Brede|Compañía Rakatá||||||3q5iuW3H
120|Lope de Vega|Peribáñez|26 de marzo de 2009|Amaya Curieses|Los Barracos||Círculo de Bellas Artes de Madrid|26-03-2009|40.4183042|-3.6965333|8SXXQhzs
121|Lope de Vega|Lope a lo-petit|30 de enero de 2009|María Martínez de Tejada|De Puntillas Danza-Teatro||Centro Cultural Antonio Gala de La Rinconada (Sevilla)|30-01-2009|37.4849052|-5.982579|D2uuX8BR
122|Lope de Vega|La villana de Getafe|10 de julio de 2009|Domingo Ortega|Sociedad Estatal de Conmemoraciones Culturales, SECC; Grupo de Teatro de la Universidad Carlos III|"Festival de Teatro Clásico de Almagro
"|Patio Wessel de Almagro (Ciudad Real)|10-07-2009|38.9386546|-3.8196163|2Y9ZVyaK
123|Lope de Vega|La niña de plata|2009|Ernesto Filardi|Aula de Teatro de la Universidad de Alcalá de Henares||Aula de Teatro de la Universidad de Alcalá de Henares|20-09-2009|40.4571879|-3.5190883|iWEiRgyY
124|Lope de Vega|La hermosa fea|15 de junio de 2009|Juan Manuel Casero|Diágoras Producciones|Festival de Teatro Clásico de Cáceres|Cáceres|15-06-2009|39.4716366|-6.3907192|Nnnhqxqk
125|Lope de Vega|La Gatomaquia|9 de julio de 2009|Héctor Manuel Vidal|La Cuarta Producciones|"Festival de Teatro Clásico de Almagro
"|Patio de Fúcares de Almagro (Ciudad Real)||38.8899191|-3.709986|WV8o5piz
126|Lope de Vega|La estrella de Sevilla|4 de febrero de 2009|Eduardo Vasco|Compañía Nacional de Teatro Clásico, CNTC||Teatro Calderón de Valladolid||41.6539837|-4.7246809|CNJG2b9X
127|Lope de Vega|Fuenteovejuna|24 de julio de 2009|Liuba Cid|Mefisto Teatro|"Festival de Teatro Clásico de Almagro
"|Antigua Universidad Renacentista de Almagro (Ciudad Real)|24-07-2009|38.8915937|-3.7148261|5PzhNBoS
128|Lope de Vega|Fuenteovejuna||Laurence Boswell|Rakatá||||||QwvMFapR
129|Lope de Vega|Fuenteovejuna|17 de julio de 2009|Kei Jinguji|Ksec Act|"Festival de Teatro Clásico de Almagro
"|Teatro Municipal de Almagro (Ciudad Real)|17-07-2009|38.89053|-3.7119068|YMyuv5Wq
130|Lope de Vega|El perro del Hortelano|14 de abril de 2009|Gustavo Funes|El Ojo del Bululú||||||Lr9fXNFU
131|Lope de Vega|El perro del Hortelano|10 de julio de 2009|Juan Carlos Maestre|Radio Nacional de España|"Festival de Teatro Clásico de Almagro
"|Corral de Comedias de Almagro (Ciudad Real)|10-07-2009|38.8884394|-3.7119119|4n4S5bUE
132|Lope de Vega|El desdichado por la honra. Cuento trágico|3 de julio de 2009|Rafael Ruiz Álvarez|Aula de Teatro de la Universidad de Granada||||||Zmnz3yd9
133|Lope de Vega||||||||||e953orFy
134|Lope de Vega||||||||||cTQXsTKt
135|Lope de Vega||||||||||4jFKPnUG
136|Lope de Vega||||||||||KKqrqjs4
137|Lope de Vega||||||||||GUfMivbA
138|Lope de Vega||||||||||KRkszMJ6
139|Lope de Vega||||||||||2MuxcFbV
140|Pedro Calderón de la Barca|Mañanas de abril y mayo|13 de abril|Laila Ripoll||Festival de teatro clásico Castilla de Peñíscola|Teatro Fernán-Gómez de Madrid|13-04-2023|40.4249446|-3.6898673|dmbX4aHK
